SquareMeters,Rooms,Price
152,5,1571
229,1,2269
142,1,1489
64,1,543
156,1,1752
121,4,1433
238,3,2554
70,3,1034
152,1,1495
171,3,1789
124,3,1242
137,1,1391
166,3,1827
149,5,1699
153,2,1627
201,2,2156
180,1,1973
199,4,2192
102,1,1053
51,4,632
137,2,1524
207,1,2213
87,5,1199
179,3,2064
241,4,2781
237,3,2417
70,3,847
210,1,2344
107,3,1259
71,5,903
138,3,1426
98,1,1030
108,5,1253
219,2,2276
237,3,2645
64,1,838
239,2,2548
239,2,2437
224,4,2491
239,5,2785
100,3,1096
157,1,1567
104,4,1391
113,5,1378
180,4,2107
100,5,1177
184,5,1928
70,3,987
122,5,1629
216,4,2288
67,5,986
181,3,1910
138,3,1627
109,4,1188
63,2,792
58,2,731
139,5,1583
102,1,1215
179,5,1951
133,4,1389
141,4,1778
160,4,1601
237,4,2754
248,4,2783
221,3,2413
57,2,609
224,4,2276
84,1,849
130,1,1158
213,1,2212
99,1,938
153,3,1626
181,1,1963
51,4,717
183,5,2010
103,1,1031
155,3,1553
53,3,599
103,1,1040
240,5,2565
195,1,1874
93,3,992
211,2,2113
239,4,2729
63,3,833
144,1,1516
97,4,1081
64,1,588
249,1,2492
239,2,2638
89,4,1273
131,4,1675
160,2,1837
102,3,1163
73,1,889
203,5,2242
237,1,2427
173,1,1748
90,3,1010
206,1,1977
